country,region,year,score,gdp,life_expectancy,freedom,corruption
Haiti,Latin America and Caribbean,2016,4.028,0.34097,0.27494,0.12072,0.14476
Botswana,Sub-Saharan Africa,2016,3.974,1.09426,0.34752,0.44089,0.10769
Comoros,Sub-Saharan Africa,2016,3.956,0.27509,0.29981,0.15412,0.18437
Ivory Coast,Sub-Saharan Africa,2016,3.916,0.55507,0.04476,0.40663,0.1553
Cambodia,Southeastern Asia,2016,3.907,0.55604,0.42494,0.58852,0.08092
Angola,Sub-Saharan Africa,2016,3.866,0.84731,0.04991,0.00589,0.08434
Niger,Sub-Saharan Africa,2016,3.856,0.1327,0.26162,0.38041,0.17176
South Sudan,Sub-Saharan Africa,2016,3.832,0.39394,0.15781,0.19662,0.13015
Chad,Sub-Saharan Africa,2016,3.763,0.42214,0.03824,0.12807,0.04952
Burkina Faso,Sub-Saharan Africa,2016,3.739,0.31995,0.21297,0.3337,0.12533
Uganda,Sub-Saharan Africa,2016,3.739,0.34719,0.19625,0.43653,0.06442
Yemen,Middle East and Northern Africa,2016,3.724,0.57939,0.31048,0.2287,0.05892
Madagascar,Sub-Saharan Africa,2016,3.695,0.27954,0.37109,0.13684,0.07506
Tanzania,Sub-Saharan Africa,2016,3.666,0.47155,0.357,0.3176,0.05099
Liberia,Sub-Saharan Africa,2016,3.622,0.10706,0.23165,0.25748,0.04852
Guinea,Sub-Saharan Africa,2016,3.607,0.22415,0.18829,0.30953,0.1192
Rwanda,Sub-Saharan Africa,2016,3.515,0.32846,0.31865,0.5432,0.50521
Benin,Sub-Saharan Africa,2016,3.484,0.39499,0.21028,0.39747,0.06681
Afghanistan,Southern Asia,2016,3.36,0.38227,0.17344,0.1643,0.07112
Togo,Sub-Saharan Africa,2016,3.303,0.28123,0.24811,0.34678,0.11587
Syria,Middle East and Northern Africa,2016,3.069,0.74719,0.62994,0.06912,0.17233
Burundi,Sub-Saharan Africa,2016,2.905,0.06831,0.15747,0.0432,0.09419
Norway,,2017,1.0,,,0.635422587394714,
Denmark,,2017,2.0,,,0.626006722450256,
Iceland,,2017,3.0,,,0.627162635326385,
Switzerland,,2017,4.0,,,0.620070576667786,
Finland,,2017,5.0,,,0.617950856685638,
Netherlands,,2017,6.0,,,0.585384488105774,
Canada,,2017,7.0,,,0.611100912094116,
New Zealand,,2017,8.0,,,0.614062130451202,
Sweden,,2017,9.0,,,0.612924098968506,
Australia,,2017,10.0,,,0.601607382297516,
Israel,,2017,11.0,,,0.405988603830338,
Costa Rica,,2017,12.0,,,0.580131649971008,
Austria,,2017,13.0,,,0.567766189575195,
United States,,2017,14.0,,,0.505740523338318,
Ireland,,2017,15.0,,,0.573110342025757,
Germany,,2017,16.0,,,0.562511384487152,
Belgium,,2017,17.0,,,0.539770722389221,
Luxembourg,,2017,18.0,,,0.59662789106369,
United Kingdom,,2017,19.0,,,0.508190035820007,
Chile,,2017,20.0,,,0.376895278692245,
United Arab Emirates,,2017,21.0,,,0.60834527015686,
Brazil,,2017,22.0,,,0.437453746795654,
Czech Republic,,2017,23.0,,,0.490946173667908,
Argentina,,2017,24.0,,,0.494519203901291,
Mexico,,2017,25.0,,,0.412730008363724,
Singapore,,2017,26.0,,,0.549840569496155,
Malta,,2017,27.0,,,0.588767051696777,
Uruguay,,2017,28.0,,,0.57939225435257,
Guatemala,,2017,29.0,,,0.531310617923737,
Panama,,2017,30.0,,,0.550026834011078,
France,,2017,31.0,,,0.470222115516663,
Thailand,,2017,32.0,,,0.580200731754303,
Taiwan Province of China,,2017,33.0,,,0.361466586589813,
Spain,,2017,34.0,,,0.408781230449677,
Qatar,,2017,35.0,,,0.604130983352661,
Colombia,,2017,36.0,,,0.477487415075302,
Saudi Arabia,,2017,37.0,,,0.449750572443008,
Trinidad and Tobago,,2017,38.0,,,0.518630743026733,
Kuwait,,2017,39.0,,,0.496337592601776,
Slovakia,,2017,40.0,,,0.295817464590073,
Bahrain,,2017,41.0,,,0.536746919155121,
Malaysia,,2017,42.0,,,0.402264982461929,
Nicaragua,,2017,43.0,,,0.447551846504211,
Ecuador,,2017,44.0,,,0.4551981985569,
El Salvador,,2017,45.0,,,0.432452529668808,
Poland,,2017,46.0,,,0.520342111587524,
Uzbekistan,,2017,47.0,,,0.658248662948608,
Italy,,2017,48.0,,,0.256450712680817,
Russia,,2017,49.0,,,0.373783111572266,
Belize,,2017,50.0,,,0.547509372234344,
Japan,,2017,51.0,,,0.505625545978546,
Lithuania,,2017,52.0,,,0.234231784939766,
Algeria,,2017,53.0,,,0.233335807919502,
Latvia,,2017,54.0,,,0.325707912445068,
South Korea,,2017,55.0,,,0.257921665906906,
Moldova,,2017,56.0,,,0.240729048848152,
Romania,,2017,57.0,,,0.457003742456436,
Bolivia,,2017,58.0,,,0.558732926845551,
Turkmenistan,,2017,59.0,,,0.41827192902565,
Kazakhstan,,2017,60.0,,,0.437454283237457,
North Cyprus,,2017,61.0,,,0.471203625202179,
Slovenia,,2017,62.0,,,0.572575807571411,
Peru,,2017,63.0,,,0.450002878904343,
Mauritius,,2017,64.0,,,0.491247326135635,
Cyprus,,2017,65.0,,,0.355111539363861,
Estonia,,2017,66.0,,,0.479131430387497,
Belarus,,2017,67.0,,,0.295400261878967,
Libya,,2017,68.0,,,0.465733230113983,
Turkey,,2017,69.0,,,0.300740599632263,
Paraguay,,2017,70.0,,,0.473507791757584,
"Hong Kong S.A.R., China",,2017,71.0,,,0.490968644618988,
Philippines,,2017,72.0,,,0.585214674472809,
Serbia,,2017,73.0,,,0.208715528249741,
Jordan,,2017,74.0,,,0.418421149253845,
Hungary,,2017,75.0,,,0.175863519310951,
Jamaica,,2017,76.0,,,0.474307239055634,
Croatia,,2017,77.0,,,0.255772292613983,
Kosovo,,2017,78.0,,,0.260287940502167,
China,,2017,79.0,,,0.472787708044052,
Pakistan,,2017,80.0,,,0.23521526157856,
Indonesia,,2017,81.0,,,0.443323463201523,
Venezuela,,2017,82.0,,,0.153997123241425,
Montenegro,,2017,83.0,,,0.194989055395126,
Morocco,,2017,84.0,,,0.408158332109451,
Azerbaijan,,2017,85.0,,,0.398155838251114,
Dominican Republic,,2017,86.0,,,0.55258983373642,
Greece,,2017,87.0,,,0.0957312509417534,
Lebanon,,2017,88.0,,,0.288515985012054,
Portugal,,2017,89.0,,,0.498465299606323,
Bosnia and Herzegovina,,2017,90.0,,,0.204403176903725,
Honduras,,2017,91.0,,,0.348079860210419,
Macedonia,,2017,92.0,,,0.325905978679657,
Somalia,,2017,93.0,,,0.602126955986023,
Vietnam,,2017,94.0,,,0.571055591106415,
Nigeria,,2017,95.0,,,0.394952565431595,
Tajikistan,,2017,96.0,,,0.471566706895828,
Bhutan,,2017,97.0,,,0.501537680625916,
Kyrgyzstan,,2017,98.0,,,0.454943388700485,
Nepal,,2017,99.0,,,0.440305948257446,
Mongolia,,2017,100.0,,,0.394143968820572,
South Africa,,2017,101.0,,,0.479246735572815,
Tunisia,,2017,102.0,,,0.289680689573288,
Palestinian Territories,,2017,103.0,,,0.25471106171608,
Egypt,,2017,104.0,,,0.282110154628754,
Bulgaria,,2017,105.0,,,0.289231717586517,
Sierra Leone,,2017,106.0,,,0.318697690963745,
Cameroon,,2017,107.0,,,0.430388748645782,
Iran,,2017,108.0,,,0.249322608113289,
Albania,,2017,109.0,,,0.381498634815216,
Bangladesh,,2017,110.0,,,0.478356659412384,
Namibia,,2017,111.0,,,0.520303547382355,
Kenya,,2017,112.0,,,0.452763766050339,
Mozambique,,2017,113.0,,,0.480791091918945,
Myanmar,,2017,114.0,,,0.514492034912109,
Senegal,,2017,115.0,,,0.377922266721725,
Zambia,,2017,116.0,,,0.461603492498398,
Iraq,,2017,117.0,,,0.288555532693863,
Gabon,,2017,118.0,,,0.312328577041626,
Ethiopia,,2017,119.0,,,0.408842742443085,
Sri Lanka,,2017,120.0,,,0.561213254928589,
Armenia,,2017,121.0,,,0.198303267359734,
India,,2017,122.0,,,0.469987004995346,
Mauritania,,2017,123.0,,,0.0960980430245399,
Congo (Brazzaville),,2017,124.0,,,0.435025870800018,
Georgia,,2017,125.0,,,0.309410035610199,
Congo (Kinshasa),,2017,126.0,,,0.235961347818375,
Mali,,2017,127.0,,,0.306613743305206,
Ivory Coast,,2017,128.0,,,0.447706192731857,
Cambodia,,2017,129.0,,,0.633375823497772,
Sudan,,2017,130.0,,,0.0149958552792668,
Ghana,,2017,131.0,,,0.423026293516159,
Ukraine,,2017,132.0,,,0.122974775731564,
Uganda,,2017,133.0,,,0.443185955286026,
Burkina Faso,,2017,134.0,,,0.324367851018906,
Niger,,2017,135.0,,,0.36365869641304,
Malawi,,2017,136.0,,,0.466914653778076,
Chad,,2017,137.0,,,0.16234202682972,
Zimbabwe,,2017,138.0,,,0.336384207010269,
Lesotho,,2017,139.0,,,0.390661299228668,
Angola,,2017,140.0,,,0.0,
Afghanistan,,2017,141.0,,,0.106179520487785,
Botswana,,2017,142.0,,,0.505196332931519,
Benin,,2017,143.0,,,0.425962775945663,
Madagascar,,2017,144.0,,,0.189196765422821,
Haiti,,2017,145.0,,,0.0303698573261499,
Yemen,,2017,146.0,,,0.249463722109795,
South Sudan,,2017,147.0,,,0.147062435746193,
Liberia,,2017,148.0,,,0.332881182432175,
Guinea,,2017,149.0,,,0.348587512969971,
Togo,,2017,150.0,,,0.38042613863945,
Rwanda,,2017,151.0,,,0.581843852996826,
Syria,,2017,152.0,,,0.0815394446253777,
Tanzania,,2017,153.0,,,0.390017777681351,
Burundi,,2017,154.0,,,0.0599007532000542,
Central African Republic,,2017,155.0,,,0.270842045545578,
Finland,,2018,7.632,1.305,0.874,0.681,0.393
Norway,,2018,7.594,1.456,0.861,0.686,0.34
Denmark,,2018,7.555,1.351,0.868,0.683,0.408
Iceland,,2018,7.495,1.343,0.914,0.677,0.138
Switzerland,,2018,7.487,1.42,0.927,0.66,0.357
Netherlands,,2018,7.441,1.361,0.878,0.638,0.295
Canada,,2018,7.328,1.33,0.896,0.653,0.291
New Zealand,,2018,7.324,1.268,0.876,0.669,0.389
Sweden,,2018,7.314,1.355,0.913,0.659,0.383
Australia,,2018,7.272,1.34,0.91,0.647,0.302
United Kingdom,,2018,7.19,1.244,0.888,0.464,0.082
Austria,,2018,7.139,1.341,0.891,0.617,0.224
Costa Rica,,2018,7.072,1.01,0.817,0.632,0.101
Ireland,,2018,6.977,1.448,0.876,0.614,0.306
Germany,,2018,6.965,1.34,0.861,0.586,0.28
Belgium,,2018,6.927,1.324,0.894,0.583,0.24
Luxembourg,,2018,6.91,1.576,0.896,0.632,0.321
United States,,2018,6.886,1.398,0.819,0.547,0.133
Israel,,2018,6.814,1.301,0.883,0.533,0.272
United Arab Emirates,,2018,6.774,2.096,0.67,0.284,
Czech Republic,,2018,6.711,1.233,0.854,0.543,0.034
Malta,,2018,6.627,1.27,0.884,0.645,0.142
France,,2018,6.489,1.293,0.908,0.52,0.176
Mexico,,2018,6.488,1.038,0.761,0.479,0.095
Chile,,2018,6.476,1.131,0.808,0.431,0.061
Taiwan,,2018,6.441,1.365,0.857,0.418,0.078
Panama,,2018,6.43,1.112,0.759,0.597,0.063
Brazil,,2018,6.419,0.986,0.675,0.493,0.088
Argentina,,2018,6.388,1.073,0.744,0.57,0.054
Guatemala,,2018,6.382,0.781,0.608,0.604,0.071
Uruguay,,2018,6.379,1.093,0.771,0.625,0.155
Qatar,,2018,6.374,1.649,0.748,0.654,0.171
Saudi Arabia,,2018,6.371,1.379,0.633,0.509,0.127
Singapore,,2018,6.343,1.529,1.008,0.631,0.457
Malaysia,,2018,6.322,1.161,0.669,0.356,0.059
Spain,,2018,6.31,1.251,0.965,0.449,0.074
Colombia,,2018,6.26,0.96,0.635,0.531,0.039
Trinidad & Tobago,,2018,6.192,1.223,0.564,0.575,0.019
Slovakia,,2018,6.173,1.21,0.776,0.354,0.014
El Salvador,,2018,6.167,0.806,0.639,0.461,0.082
Nicaragua,,2018,6.141,0.668,0.7,0.527,0.128
Poland,,2018,6.123,1.176,0.781,0.546,0.064
Bahrain,,2018,6.105,1.338,0.698,0.594,0.123
Uzbekistan,,2018,6.096,0.719,0.605,0.724,0.259
Kuwait,,2018,6.083,1.474,0.675,0.554,0.106
Thailand,,2018,6.072,1.016,0.707,0.637,0.029
Italy,,2018,6.0,1.264,0.946,0.281,0.028
Ecuador,,2018,5.973,0.889,0.736,0.556,0.12
Belize,,2018,5.956,0.807,0.474,0.593,0.089
Lithuania,,2018,5.952,1.197,0.716,0.35,0.006
Slovenia,,2018,5.948,1.219,0.856,0.633,0.051
Romania,,2018,5.945,1.116,0.726,0.528,0.001
Latvia,,2018,5.933,1.148,0.671,0.363,0.066
Japan,,2018,5.915,1.294,0.988,0.553,0.15
Mauritius,,2018,5.891,1.09,0.684,0.584,0.05
Jamaica,,2018,5.89,0.819,0.693,0.575,0.031
South Korea,,2018,5.875,1.266,0.955,0.244,0.051
Northern Cyprus,,2018,5.835,1.229,0.909,0.495,0.154
Russia,,2018,5.81,1.151,0.599,0.399,0.025
Kazakhstan,,2018,5.79,1.143,0.631,0.454,0.121
Cyprus,,2018,5.762,1.229,0.909,0.423,0.035
Bolivia,,2018,5.752,0.751,0.508,0.606,0.054
Estonia,,2018,5.739,1.2,0.737,0.553,0.174
Paraguay,,2018,5.681,0.835,0.615,0.541,0.074
Peru,,2018,5.663,0.934,0.674,0.53,0.034
Kosovo,,2018,5.662,0.855,0.578,0.448,0.023
