country,region,year,score,gdp,life_expectancy,freedom,corruption
Moldova,,2018,5.64,0.657,0.62,0.232,0.0
Turkmenistan,,2018,5.636,1.016,0.517,0.417,0.037
Hungary,,2018,5.62,1.171,0.732,0.259,0.022
Libya,,2018,5.566,0.985,0.553,0.496,0.148
Philippines,,2018,5.524,0.775,0.513,0.643,0.105
Honduras,,2018,5.504,0.62,0.622,0.459,0.074
Belarus,,2018,5.483,1.039,0.7,0.307,0.154
Turkey,,2018,5.483,1.148,0.686,0.324,0.109
Pakistan,,2018,5.472,0.652,0.424,0.334,0.113
Hong Kong,,2018,5.43,1.405,1.03,0.524,0.291
Portugal,,2018,5.41,1.188,0.884,0.562,0.017
Serbia,,2018,5.398,0.975,0.685,0.288,0.043
Greece,,2018,5.358,1.154,0.879,0.131,0.044
Lebanon,,2018,5.358,0.965,0.785,0.503,0.136
Montenegro,,2018,5.347,1.017,0.729,0.259,0.081
Croatia,,2018,5.321,1.115,0.737,0.38,0.039
Dominican Republic,,2018,5.302,0.982,0.614,0.578,0.106
Algeria,,2018,5.295,0.979,0.687,0.077,0.135
Morocco,,2018,5.254,0.779,0.669,0.46,0.074
China,,2018,5.246,0.989,0.799,0.597,0.103
Azerbaijan,,2018,5.201,1.024,0.603,0.43,0.176
Tajikistan,,2018,5.199,0.474,0.598,0.292,0.034
Macedonia,,2018,5.185,0.959,0.691,0.394,0.052
Jordan,,2018,5.161,0.822,0.645,0.468,0.134
Nigeria,,2018,5.155,0.689,0.048,0.462,0.032
Kyrgyzstan,,2018,5.131,0.53,0.594,0.54,0.035
Bosnia and Herzegovina,,2018,5.129,0.915,0.758,0.28,0.0
Mongolia,,2018,5.125,0.914,0.575,0.395,0.032
Vietnam,,2018,5.103,0.715,0.702,0.618,0.079
Indonesia,,2018,5.093,0.899,0.522,0.538,0.018
Bhutan,,2018,5.082,0.796,0.527,0.541,0.171
Somalia,,2018,4.982,0.0,0.115,0.674,0.282
Cameroon,,2018,4.975,0.535,0.182,0.454,0.043
Bulgaria,,2018,4.933,1.054,0.712,0.359,0.009
Nepal,,2018,4.88,0.425,0.539,0.526,0.078
Venezuela,,2018,4.806,0.996,0.657,0.133,0.052
Gabon,,2018,4.758,1.036,0.404,0.356,0.052
Palestinian Territories,,2018,4.743,0.642,0.602,0.266,0.076
South Africa,,2018,4.724,0.94,0.33,0.516,0.056
Iran,,2018,4.707,1.059,0.691,0.459,0.129
Ivory Coast,,2018,4.671,0.541,0.08,0.467,0.103
Ghana,,2018,4.657,0.592,0.337,0.499,0.029
Senegal,,2018,4.631,0.429,0.433,0.406,0.082
Laos,,2018,4.623,0.72,0.441,0.626,0.174
Tunisia,,2018,4.592,0.9,0.69,0.271,0.063
Albania,,2018,4.586,0.916,0.79,0.419,0.032
Sierra Leone,,2018,4.571,0.256,0.0,0.355,0.053
Congo (Brazzaville),,2018,4.559,0.682,0.343,0.514,0.077
Bangladesh,,2018,4.5,0.532,0.579,0.58,0.144
Sri Lanka,,2018,4.471,0.918,0.672,0.585,0.05
Iraq,,2018,4.456,1.01,0.536,0.304,0.095
Mali,,2018,4.447,0.37,0.152,0.367,0.056
Namibia,,2018,4.441,0.874,0.365,0.519,0.064
Cambodia,,2018,4.433,0.549,0.457,0.696,0.065
Burkina Faso,,2018,4.424,0.314,0.254,0.312,0.128
Egypt,,2018,4.419,0.885,0.553,0.312,0.107
Mozambique,,2018,4.417,0.198,0.173,0.531,0.158
Kenya,,2018,4.41,0.493,0.454,0.504,0.055
Zambia,,2018,4.377,0.562,0.295,0.503,0.082
Mauritania,,2018,4.356,0.557,0.292,0.129,0.093
Ethiopia,,2018,4.35,0.308,0.391,0.452,0.146
Georgia,,2018,4.34,0.853,0.643,0.375,0.215
Armenia,,2018,4.321,0.816,0.666,0.26,0.028
Myanmar,,2018,4.308,0.682,0.429,0.58,0.178
Chad,,2018,4.301,0.358,0.053,0.189,0.06
Congo (Kinshasa),,2018,4.245,0.069,0.204,0.312,0.052
India,,2018,4.19,0.721,0.485,0.539,0.093
Niger,,2018,4.166,0.131,0.221,0.39,0.099
Uganda,,2018,4.161,0.322,0.237,0.45,0.061
Benin,,2018,4.141,0.378,0.24,0.44,0.067
Sudan,,2018,4.139,0.605,0.312,0.016,0.082
Ukraine,,2018,4.103,0.793,0.609,0.163,0.011
Togo,,2018,3.999,0.259,0.253,0.434,0.101
Guinea,,2018,3.964,0.344,0.211,0.394,0.094
Lesotho,,2018,3.808,0.472,0.079,0.423,0.112
Angola,,2018,3.795,0.73,0.269,0.0,0.061
Madagascar,,2018,3.774,0.262,0.402,0.221,0.049
Zimbabwe,,2018,3.692,0.357,0.248,0.406,0.099
Afghanistan,,2018,3.632,0.332,0.255,0.085,0.036
Botswana,,2018,3.59,1.017,0.417,0.557,0.092
Malawi,,2018,3.587,0.186,0.306,0.531,0.08
Haiti,,2018,3.582,0.315,0.289,0.025,0.104
Liberia,,2018,3.495,0.076,0.267,0.419,0.03
Syria,,2018,3.462,0.689,0.539,0.088,0.144
Rwanda,,2018,3.408,0.332,0.4,0.636,0.444
Yemen,,2018,3.355,0.442,0.343,0.244,0.064
Tanzania,,2018,3.303,0.455,0.381,0.481,0.097
South Sudan,,2018,3.254,0.337,0.177,0.112,0.106
Central African Republic,,2018,3.083,0.024,0.01,0.305,0.038
Burundi,,2018,2.905,0.091,0.145,0.065,0.076
Finland,,2019,7.769,1.34,0.986,0.596,0.393
Denmark,,2019,7.6,1.383,0.996,0.592,0.41
Norway,,2019,7.554,1.488,1.028,0.603,0.341
Iceland,,2019,7.494,1.38,1.026,0.591,0.118
Netherlands,,2019,7.488,1.396,0.999,0.557,0.298
Switzerland,,2019,7.48,1.452,1.052,0.572,0.343
Sweden,,2019,7.343,1.387,1.009,0.574,0.373
New Zealand,,2019,7.307,1.303,1.026,0.585,0.38
Canada,,2019,7.278,1.365,1.039,0.584,0.308
Austria,,2019,7.246,1.376,1.016,0.532,0.226
Australia,,2019,7.228,1.372,1.036,0.557,0.29
Costa Rica,,2019,7.167,1.034,0.963,0.558,0.093
Israel,,2019,7.139,1.276,1.029,0.371,0.082
Luxembourg,,2019,7.09,1.609,1.012,0.526,0.316
United Kingdom,,2019,7.054,1.333,0.996,0.45,0.278
Ireland,,2019,7.021,1.499,0.999,0.516,0.31
Germany,,2019,6.985,1.373,0.987,0.495,0.265
Belgium,,2019,6.923,1.356,0.986,0.473,0.21
United States,,2019,6.892,1.433,0.874,0.454,0.128
Czech Republic,,2019,6.852,1.269,0.92,0.457,0.036
United Arab Emirates,,2019,6.825,1.503,0.825,0.598,0.182
Malta,,2019,6.726,1.3,0.999,0.564,0.151
Mexico,,2019,6.595,1.07,0.861,0.433,0.073
France,,2019,6.592,1.324,1.045,0.436,0.183
Taiwan,,2019,6.446,1.368,0.914,0.351,0.097
Chile,,2019,6.444,1.159,0.92,0.357,0.056
Guatemala,,2019,6.436,0.8,0.746,0.535,0.078
Saudi Arabia,,2019,6.375,1.403,0.795,0.439,0.132
Qatar,,2019,6.374,1.684,0.871,0.555,0.167
Spain,,2019,6.354,1.286,1.062,0.362,0.079
Panama,,2019,6.321,1.149,0.91,0.516,0.054
Brazil,,2019,6.3,1.004,0.802,0.39,0.086
Uruguay,,2019,6.293,1.124,0.891,0.523,0.15
Singapore,,2019,6.262,1.572,1.141,0.556,0.453
El Salvador,,2019,6.253,0.794,0.789,0.43,0.074
Italy,,2019,6.223,1.294,1.039,0.231,0.03
Bahrain,,2019,6.199,1.362,0.871,0.536,0.11
Slovakia,,2019,6.198,1.246,0.881,0.334,0.014
Trinidad & Tobago,,2019,6.192,1.231,0.713,0.489,0.016
Poland,,2019,6.182,1.206,0.884,0.483,0.05
Uzbekistan,,2019,6.174,0.745,0.756,0.631,0.24
Lithuania,,2019,6.149,1.238,0.818,0.291,0.042
Colombia,,2019,6.125,0.985,0.841,0.47,0.034
Slovenia,,2019,6.118,1.258,0.953,0.564,0.057
Nicaragua,,2019,6.105,0.694,0.835,0.435,0.127
Kosovo,,2019,6.1,0.882,0.758,0.489,0.006
Argentina,,2019,6.086,1.092,0.881,0.471,0.05
Romania,,2019,6.07,1.162,0.825,0.462,0.005
Cyprus,,2019,6.046,1.263,1.042,0.406,0.041
Ecuador,,2019,6.028,0.912,0.868,0.498,0.087
Kuwait,,2019,6.021,1.5,0.808,0.493,0.097
Thailand,,2019,6.008,1.05,0.828,0.557,0.028
Latvia,,2019,5.94,1.187,0.812,0.264,0.064
South Korea,,2019,5.895,1.301,1.036,0.159,0.056
Estonia,,2019,5.893,1.237,0.874,0.495,0.161
Jamaica,,2019,5.89,0.831,0.831,0.49,0.028
Mauritius,,2019,5.888,1.12,0.798,0.498,0.06
Japan,,2019,5.886,1.327,1.088,0.445,0.14
Honduras,,2019,5.86,0.642,0.828,0.507,0.078
Kazakhstan,,2019,5.809,1.173,0.729,0.41,0.096
Bolivia,,2019,5.779,0.776,0.706,0.511,0.064
Hungary,,2019,5.758,1.201,0.828,0.199,0.02
Paraguay,,2019,5.743,0.855,0.777,0.514,0.08
Northern Cyprus,,2019,5.718,1.263,1.042,0.417,0.162
Peru,,2019,5.697,0.96,0.854,0.455,0.027
Portugal,,2019,5.693,1.221,0.999,0.508,0.025
Pakistan,,2019,5.653,0.677,0.535,0.313,0.098
Russia,,2019,5.648,1.183,0.726,0.334,0.031
Philippines,,2019,5.631,0.807,0.657,0.558,0.107
Serbia,,2019,5.603,1.004,0.854,0.282,0.039
Moldova,,2019,5.529,0.685,0.739,0.245,0.0
Libya,,2019,5.525,1.044,0.673,0.416,0.152
Montenegro,,2019,5.523,1.051,0.871,0.197,0.08
Tajikistan,,2019,5.467,0.493,0.718,0.389,0.144
Croatia,,2019,5.432,1.155,0.914,0.296,0.022
Hong Kong,,2019,5.43,1.438,1.122,0.44,0.287
Dominican Republic,,2019,5.425,1.015,0.779,0.497,0.101
Bosnia and Herzegovina,,2019,5.386,0.945,0.845,0.212,0.006
Turkey,,2019,5.373,1.183,0.808,0.195,0.106
Malaysia,,2019,5.339,1.221,0.828,0.508,0.024
Belarus,,2019,5.323,1.067,0.789,0.235,0.142
Greece,,2019,5.287,1.181,0.999,0.067,0.034
Mongolia,,2019,5.285,0.948,0.667,0.317,0.038
North Macedonia,,2019,5.274,0.983,0.838,0.345,0.034
Nigeria,,2019,5.265,0.696,0.245,0.426,0.041
Kyrgyzstan,,2019,5.261,0.551,0.723,0.508,0.023
Turkmenistan,,2019,5.247,1.052,0.657,0.394,0.028
Algeria,,2019,5.211,1.002,0.785,0.086,0.114
Morocco,,2019,5.208,0.801,0.782,0.418,0.076
Azerbaijan,,2019,5.208,1.043,0.769,0.351,0.182
Lebanon,,2019,5.197,0.987,0.815,0.216,0.027
Indonesia,,2019,5.192,0.931,0.66,0.491,0.028
China,,2019,5.191,1.029,0.893,0.521,0.1
Vietnam,,2019,5.175,0.741,0.851,0.543,0.073
Bhutan,,2019,5.082,0.813,0.604,0.457,0.167
Cameroon,,2019,5.044,0.549,0.331,0.381,0.037
Bulgaria,,2019,5.011,1.092,0.815,0.311,0.004
Ghana,,2019,4.996,0.611,0.486,0.381,0.04
Ivory Coast,,2019,4.944,0.569,0.232,0.352,0.09
Nepal,,2019,4.913,0.446,0.677,0.439,0.089
Jordan,,2019,4.906,0.837,0.815,0.383,0.13
Benin,,2019,4.883,0.393,0.397,0.349,0.082
Congo (Brazzaville),,2019,4.812,0.673,0.508,0.372,0.093
Gabon,,2019,4.799,1.057,0.571,0.295,0.055
Laos,,2019,4.796,0.764,0.551,0.547,0.164
South Africa,,2019,4.722,0.96,0.469,0.389,0.055
Albania,,2019,4.719,0.947,0.874,0.383,0.027
Venezuela,,2019,4.707,0.96,0.805,0.154,0.047
Cambodia,,2019,4.7,0.574,0.637,0.609,0.062
Palestinian Territories,,2019,4.696,0.657,0.672,0.225,0.066
Senegal,,2019,4.681,0.45,0.571,0.292,0.072
Somalia,,2019,4.668,0.0,0.268,0.559,0.27
Namibia,,2019,4.639,0.879,0.477,0.401,0.056
Niger,,2019,4.628,0.138,0.366,0.318,0.102
Burkina Faso,,2019,4.587,0.331,0.38,0.255,0.113
Armenia,,2019,4.559,0.85,0.815,0.283,0.064
Iran,,2019,4.548,1.1,0.785,0.305,0.125
Guinea,,2019,4.534,0.38,0.375,0.332,0.086
Georgia,,2019,4.519,0.886,0.752,0.346,0.164
Gambia,,2019,4.516,0.308,0.428,0.382,0.167
Kenya,,2019,4.509,0.512,0.581,0.431,0.053
Mauritania,,2019,4.49,0.57,0.489,0.066,0.088
Mozambique,,2019,4.466,0.204,0.39,0.494,0.138
Tunisia,,2019,4.461,0.921,0.815,0.167,0.055
Bangladesh,,2019,4.456,0.562,0.723,0.527,0.143
Iraq,,2019,4.437,1.043,0.574,0.241,0.089
Congo (Kinshasa),,2019,4.418,0.094,0.357,0.269,0.053
Mali,,2019,4.39,0.385,0.308,0.327,0.052
Sierra Leone,,2019,4.374,0.268,0.242,0.309,0.045
Sri Lanka,,2019,4.366,0.949,0.831,0.47,0.047
Myanmar,,2019,4.36,0.71,0.555,0.525,0.172
Chad,,2019,4.35,0.35,0.192,0.174,0.078
Ukraine,,2019,4.332,0.82,0.739,0.178,0.01
Ethiopia,,2019,4.286,0.336,0.532,0.344,0.1
Swaziland,,2019,4.212,0.811,0.0,0.313,0.135
Uganda,,2019,4.189,0.332,0.443,0.356,0.06
Egypt,,2019,4.166,0.913,0.644,0.241,0.067
Zambia,,2019,4.107,0.578,0.426,0.431,0.087
Togo,,2019,4.085,0.275,0.41,0.293,0.085
India,,2019,4.015,0.755,0.588,0.498,0.085
Liberia,,2019,3.975,0.073,0.443,0.37,0.033
Comoros,,2019,3.973,0.274,0.505,0.142,0.078
Madagascar,,2019,3.933,0.274,0.555,0.148,0.041
Lesotho,,2019,3.802,0.489,0.168,0.359,0.093
Burundi,,2019,3.775,0.046,0.38,0.22,0.18
Zimbabwe,,2019,3.663,0.366,0.433,0.361,0.089
Haiti,,2019,3.597,0.323,0.449,0.026,0.11
Botswana,,2019,3.488,1.041,0.538,0.455,0.1
Syria,,2019,3.462,0.619,0.44,0.013,0.141
Malawi,,2019,3.41,0.191,0.495,0.443,0.089
Yemen,,2019,3.38,0.287,0.463,0.143,0.077
Rwanda,,2019,3.334,0.359,0.614,0.555,0.411
Tanzania,,2019,3.231,0.476,0.499,0.417,0.147
Afghanistan,,2019,3.203,0.35,0.361,0.0,0.025
Central African Republic,,2019,3.083,0.026,0.105,0.225,0.035
South Sudan,,2019,2.853,0.306,0.295,0.01,0.091
